country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138,0.205,0.21,0.2,0.153,0.148,0.136,0.125,0.128,0.131,0.133,0.134,0.134
Albania,,,,,,,,,,,,,,,,,,,,,,0.475,1.01,0.67,0.468,0.188,0.15,0.224,0.238,0.235,0.313,0.285,0.265,0.269,0.218,0.259,0.275,0.271,0.329,0.389,0.461,0.503,0.604,0.698,0.647,0.751,0.725,0.771,0.672
Algeria,0.198,0.25,0.23,0.346,0.256,0.301,0.351,0.514,0.61,0.576,0.471,0.426,0.402,0.344,0.304,0.324,0.364,0.375,0.457,0.507,0.47,0.655,0.597,0.545,0.741,0.835,0.758,0.672,0.665,0.609,0.489,0.428,0.422,0.364,0.274,0.174,0.0526,0.0461,0.0368,0.0546,0.0451,0.0306,0.0269,0.0256,0.0264,0.0289,0.0345,0.0346,0.0322
Angola,,,,,,,,,,,,,,,,,,,,0.727,0.857,0.849,2.88,3.27,5.81,2.41,1.81,1.48,1.95,2.23,1.31,1.19,0.667,0.566,0.465,0.371,0.214,0.207,0.207,0.318,0.351,0.333,0.376,0.433,0.416,0.51,0.596,0.444,0.54
Argentina,0.194,0.189,0.202,0.14,0.107,0.149,0.186,0.207,0.234,0.309,0.358,0.466,0.553,0.47,0.654,0.611,0.497,0.554,0.489,0.933,0.462,0.357,0.306,0.277,0.296,0.39,0.417,0.447,0.485,0.55,0.542,0.585,1.6,1.33,1.15,0.742,0.529,0.432,0.368,0.414,0.309,0.277,0.262,0.277,0.297,0.303,0.346,0.378,0.561
Armenia,,,,,,,,,,,,,,,,,,,,,,,,0.121,0.163,0.253,0.317,0.367,0.412,0.538,0.518,0.646,0.698,0.688,0.572,0.386,0.32,0.318,0.292,0.548,0.649,0.706,0.692,0.735,0.704,0.812,0.924,0.861,0.875
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,0.00895,0.0341,0.106,0.141,0.129,0.159,0.284,0.318,0.282,0.289,0.284,0.272,0.194,0.153,0.14,0.103,0.111,0.146,0.125,0.165,0.15,0.166,0.263,0.417,0.396,0.364
Bangladesh,,,,0.0614,0.1,0.0864,0.197,0.243,0.213,0.191,0.209,0.204,0.262,0.295,0.285,0.288,0.356,0.392,0.378,0.364,0.381,0.411,0.413,0.415,0.445,0.402,0.318,0.287,0.302,0.311,0.283,0.269,0.293,0.295,0.29,0.255,0.266,0.255,0.237,0.23,0.216,0.196,0.197,0.196,0.179,0.175,0.166,0.181,0.182
Belarus,,,,,,,,,,,,,,,,,,,,,,,,0.0595,0.087,0.122,0.133,0.148,0.158,0.223,0.206,0.227,0.233,0.212,0.199,0.175,0.178,0.279,0.253,0.444,0.494,0.561,0.526,0.543,0.524,0.709,0.824,0.752,0.677
Belize,0.0793,0.0762,0.0803,0.065,0.0571,0.0456,0.104,0.184,0.257,0.49,0.322,0.31,0.394,0.539,0.478,0.583,0.541,0.499,0.421,0.382,0.353,0.372,0.36,0.359,0.358,0.427,0.458,0.713,0.508,0.601,0.808,0.897,0.982,1.18,1.03,1.02,0.965,0.95,1.06,1.04,1.04,0.917,0.829,0.838,0.827,0.784,0.78,0.801,0.768
Benin,0.13,0.154,0.116,0.179,0.195,0.176,0.202,0.283,0.306,0.382,0.339,0.422,0.601,0.738,0.747,0.881,0.793,0.811,0.733,0.731,0.583,0.588,0.733,0.569,0.884,0.657,0.595,0.63,0.587,0.556,0.547,0.552,0.532,0.384,0.36,0.324,0.127,0.149,0.137,0.185,0.229,0.237,0.207,0.22,0.212,0.265,0.271,0.316,0.359
Bhutan,,,,,,,,,,,,0.00283,0.00995,0.0146,0.0202,0.0642,0.127,0.181,0.26,0.281,0.297,0.378,0.401,0.458,0.417,0.398,0.402,0.358,0.533,0.553,0.482,0.573,0.73,0.812,0.876,0.813,0.806,0.679,0.566,0.648,0.624,0.627,0.862,0.957,1,1.05,1.13,1.13,1.09
Bolivia,0.677,0.604,0.617,0.646,0.432,0.43,0.504,0.571,0.614,0.621,0.653,0.601,0.661,0.823,0.767,0.979,1.55,1.47,1.15,0.949,0.946,0.816,0.795,0.796,0.856,0.823,0.734,0.687,0.682,0.699,0.721,0.605,0.663,0.754,0.749,0.76,0.566,0.401,0.353,0.347,0.307,0.271,0.26,0.283,0.284,0.31,0.33,0.356,0.338
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.445,0.458,0.424,0.442,0.504,0.497,0.599,0.65,0.712,0.661,0.766,0.819,0.763,0.813,0.8,0.736,0.853,0.851,0.851,0.804
Botswana,0.172,0.255,0.452,0.47,0.433,0.417,0.447,0.411,0.213,0.159,0.134,0.144,0.196,0.201,0.237,0.339,0.317,0.314,0.216,0.195,0.15,0.153,0.142,0.149,0.174,0.153,0.136,0.118,0.108,0.0977,0.0832,0.0748,0.104,0.0757,0.0645,0.0506,0.039,0.0417,0.044,0.164,0.148,0.154,0.153,0.164,0.16,0.157,0.14,0.102,0.0972
Brazil,0.143,0.159,0.204,0.192,0.215,0.228,0.225,0.245,0.281,0.282,0.317,0.324,0.353,0.517,0.529,0.494,0.428,0.426,0.372,0.256,0.268,0.206,0.33,0.339,0.285,0.212,0.22,0.233,0.293,0.431,0.381,0.425,0.472,0.436,0.34,0.218,0.18,0.174,0.159,0.173,0.164,0.159,0.183,0.198,0.231,0.308,0.309,0.269,0.303
Bulgaria,,,,,,,,,,,,0.0393,0.0684,0.105,0.147,0.225,0.292,0.297,0.404,0.475,0.573,1.19,1.16,1.14,1.03,0.563,0.88,1.02,0.778,0.884,0.936,0.8,0.741,0.669,0.633,0.623,0.842,1.06,1.02,1.09,1.02,0.857,0.965,0.947,0.832,0.815,0.747,0.686,0.603
Burkina Faso,0.0454,0.049,0.0347,0.0461,0.0632,0.0674,0.0882,0.148,0.179,0.17,0.172,0.186,0.202,0.25,0.282,0.33,0.315,0.35,0.325,0.275,0.269,0.309,0.466,0.483,0.603,0.538,0.502,0.533,0.522,0.535,0.553,0.541,0.488,0.418,0.402,0.368,0.195,0.217,0.19,0.23,0.246,0.222,0.231,0.219,0.212,0.261,0.269,0.262,0.234
Burundi,0.0636,0.0559,0.0293,0.0263,0.0281,0.047,0.0512,0.0879,0.125,0.176,0.18,0.185,0.226,0.287,0.357,0.402,0.483,0.698,0.756,0.811,0.812,0.833,0.96,1.15,1.23,1.18,1.32,1.11,1.27,1.45,1.27,1.26,1.52,1.76,1.53,1.17,1.08,1.04,0.865,0.344,0.307,0.272,0.287,0.279,0.256,0.202,0.204,0.194,0.192
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.513,0.52,0.6,0.557,0.551,0.525,0.544,0.562,0.532,0.461,0.411,0.248,0.248,0.314,0.357,0.366,0.492,0.51,0.514,0.546,0.526,0.54,0.582
Cameroon,0.142,0.161,0.168,0.176,0.165,0.18,0.225,0.427,0.379,0.397,0.458,0.385,0.408,0.417,0.385,0.4,0.395,0.378,0.387,0.491,0.615,0.58,0.699,0.524,0.931,1.2,1.12,1.05,1.12,1,1.11,1.01,0.943,0.814,0.638,0.441,0.179,0.141,0.109,0.125,0.123,0.107,0.136,0.163,0.166,0.24,0.244,0.292,0.287
Cape Verde,,,,,,,,,,,,0.281,0.433,0.545,0.598,0.71,0.603,0.551,0.469,0.466,0.433,0.418,0.396,0.3,0.433,0.442,0.407,0.424,0.478,0.563,0.609,0.621,0.64,0.552,0.512,0.509,0.493,0.392,0.359,0.436,0.561,0.58,0.742,0.833,0.873,1,0.962,1.03,0.893
Central African Republic,0.129,0.143,0.161,0.209,0.246,0.21,0.21,0.26,0.233,0.227,0.243,0.334,0.342,0.398,0.42,0.401,0.416,0.525,0.541,0.574,0.493,0.583,0.583,0.695,1.07,0.864,0.945,0.958,0.969,0.932,0.964,0.903,1.1,0.936,0.889,0.787,0.724,0.611,0.509,0.268,0.295,0.234,0.229,0.35,0.346,0.398,0.373,0.336,0.327
Chad,0.0745,0.0931,0.062,0.0737,0.116,0.164,0.178,0.22,0.251,0.308,0.274,0.297,0.265,0.265,0.213,0.211,0.249,0.302,0.269,0.28,0.299,0.329,0.34,0.486,0.669,0.584,0.593,0.626,0.591,0.724,0.804,0.65,0.662,0.675,0.444,0.29,0.283,0.248,0.207,0.211,0.209,0.198,0.196,0.237,0.282,0.28,0.305,0.319,0.293
China,,,,,,,,,,,,0.0296,0.0407,0.0415,0.0463,0.0538,0.0789,0.13,0.136,0.129,0.153,0.157,0.17,0.194,0.179,0.164,0.152,0.155,0.142,0.138,0.122,0.14,0.127,0.125,0.126,0.125,0.118,0.105,0.0823,0.0879,0.121,0.14,0.134,0.155,0.169,0.121,0.128,0.141,0.145
Colombia,0.333,0.345,0.35,0.329,0.288,0.308,0.275,0.273,0.231,0.219,0.215,0.249,0.277,0.31,0.335,0.436,0.469,0.501,0.459,0.459,0.382,0.369,0.313,0.298,0.277,0.279,0.307,0.309,0.345,0.411,0.351,0.382,0.352,0.408,0.338,0.265,0.244,0.221,0.2,0.237,0.233,0.239,0.223,0.253,0.285,0.396,0.436,0.416,0.423
Comoros,0.0473,0.0424,0.0445,0.0399,0.0723,0.0791,0.358,0.438,0.402,0.434,0.207,0.279,0.374,0.449,0.569,0.686,0.6,0.604,0.564,0.51,0.431,0.424,0.407,0.407,0.617,0.523,0.557,0.609,0.622,0.605,0.663,0.641,0.639,0.533,0.483,0.443,0.421,0.361,0.303,0.318,0.307,0.27,0.249,0.132,0.123,0.132,0.156,0.155,0.165
"Congo, Dem. Rep.",0.0711,0.0736,0.11,0.133,0.161,0.2,0.307,0.304,0.294,0.303,0.338,0.418,0.384,0.499,0.692,0.905,0.9,1.25,1.06,1.1,1.2,1.41,1.47,1.12,2.4,2.71,2.38,2.17,2.27,2.84,0.632,1.65,1.19,1.31,1.15,0.933,0.811,0.774,0.667,0.734,0.298,0.224,0.203,0.207,0.168,0.153,0.139,0.139,0.109
"Congo, Rep.",0.443,0.444,0.391,0.362,0.457,0.484,0.532,0.796,0.95,0.956,0.989,0.794,0.969,1.05,0.998,1.5,1.86,1.83,2.12,2.09,2.12,2.1,1.85,3.29,3.57,4.89,3.59,3.03,3.45,3.06,2.06,2.45,2.31,2.15,2.16,1.56,1.31,0.914,0.615,0.721,0.267,0.246,0.269,0.312,0.332,0.475,0.449,0.627,0.511
Costa Rica,0.33,0.345,0.364,0.35,0.403,0.461,0.46,0.473,0.523,0.575,0.62,1.46,1.71,1.53,1.22,1.24,1.13,1.14,1.08,0.966,0.704,0.588,0.482,0.422,0.384,0.339,0.306,0.282,0.297,0.308,0.329,0.322,0.322,0.345,0.322,0.338,0.319,0.323,0.294,0.263,0.226,0.252,0.318,0.358,0.407,0.451,0.468,0.464,0.49
Cote d'Ivoire,0.263,0.339,0.324,0.359,0.359,0.39,0.406,0.424,0.505,0.55,0.771,1.03,1.28,1.44,1.35,1.53,1.35,1.48,1.43,1.77,1.87,1.99,1.89,1.97,2.31,1.89,1.74,1.42,1.24,1.13,1.24,1.17,1.08,0.897,0.893,0.731,0.798,0.736,0.556,0.638,0.488,0.524,0.368,0.33,0.285,0.354,0.325,0.368,0.379
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,1.38,1.47,1.58,1.72,1.58
Dominica,,,,,,,,,,,,0.176,0.23,0.4,0.482,0.501,0.464,0.505,0.453,0.446,0.463,0.463,0.432,0.411,0.394,0.402,0.426,0.368,0.371,0.439,0.624,0.74,0.816,0.973,0.974,0.879,0.728,0.662,0.593,0.572,0.561,0.572,0.652,0.635,0.608,0.605,0.53,0.609,0.553
Dominican Republic,0.264,0.264,0.237,0.22,0.214,0.203,0.222,0.264,0.295,0.303,0.324,0.34,0.337,0.361,0.319,0.756,0.64,0.726,0.806,0.653,0.664,0.491,0.432,0.4,0.312,0.286,0.252,0.224,0.215,0.227,0.199,0.213,0.251,0.359,0.375,0.227,0.254,0.256,0.228,0.254,0.259,0.272,0.379,0.401,0.418,0.406,0.409,0.432,0.438
Ecuador,0.142,0.159,0.171,0.152,0.11,0.129,0.136,0.23,0.351,0.337,0.354,0.369,0.412,0.473,0.531,0.546,0.66,0.819,0.915,0.908,0.867,0.789,0.715,0.781,0.832,0.723,0.721,0.676,0.691,1.04,1,0.766,0.717,0.645,0.593,0.515,0.453,0.43,0.315,0.218,0.224,0.207,0.188,0.204,0.25,0.291,0.361,0.403,0.426
Egypt,0.226,0.24,0.212,0.2,0.243,0.425,0.49,0.84,0.909,0.879,0.947,1.08,1.06,1.04,1.01,1.01,1.07,1.11,1.33,1.16,0.788,0.866,0.741,0.655,0.624,0.553,0.463,0.379,0.378,0.341,0.291,0.288,0.335,0.365,0.396,0.342,0.287,0.263,0.207,0.187,0.171,0.153,0.147,0.165,0.14,0.152,0.211,0.366,0.404
El Salvador,0.183,0.196,0.222,0.198,0.257,0.266,0.245,0.279,0.325,0.284,0.286,0.365,0.468,0.545,0.546,0.529,0.535,0.541,0.516,0.511,0.476,0.445,0.411,0.303,0.285,0.291,0.303,0.318,0.307,0.342,0.393,0.445,0.495,0.672,0.69,0.677,0.643,0.596,0.607,0.61,0.642,0.647,0.66,0.673,0.704,0.697,0.723,0.73,0.711
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,0.0546,0.0627,0.0646,0.11,0.195,0.393,0.466,0.577,0.748,0.762,0.695,0.695,0.684,0.684,0.729,0.571,0.497,0.408,,,,,,,
Eswatini,0.38,0.28,0.247,0.193,0.157,,,,,,,,,,,,,,,,0.218,0.212,0.174,0.162,0.172,0.14,0.135,0.221,0.184,0.208,0.188,0.212,0.283,0.207,0.164,0.152,0.139,0.141,0.144,0.15,0.166,0.127,0.0968,0.0938,0.0904,0.0905,0.128,0.15,0.109
Ethiopia,,,,,,,,,,,,0.252,0.426,0.45,0.523,0.552,0.626,0.704,0.712,0.689,0.714,0.682,0.897,1.11,1.47,1.36,1.19,1.19,1.34,0.729,0.674,0.702,0.84,0.851,0.652,0.499,0.146,0.131,0.105,0.165,0.244,0.27,0.242,0.265,0.306,0.327,0.321,0.328,0.334
Fiji,0.0554,0.0628,0.0678,0.112,0.098,0.0887,0.0935,0.17,0.125,0.141,0.183,0.226,0.261,0.304,0.274,0.297,0.265,0.313,0.339,0.272,0.247,0.21,0.174,0.156,0.113,0.095,0.0789,0.0769,0.0877,0.0698,0.0708,0.0659,0.0746,0.0799,0.07,0.0753,0.101,0.0976,0.0998,0.168,0.176,0.223,0.186,0.185,0.18,0.177,0.18,0.177,0.167
Gabon,0.338,0.407,0.571,0.596,0.372,0.44,0.436,0.555,0.7,0.645,0.393,0.321,0.303,0.295,0.275,0.39,0.616,0.862,0.8,0.848,0.746,0.871,0.792,1.03,1.13,1.02,0.875,0.929,1.12,0.979,0.915,0.784,0.724,0.653,0.624,0.456,0.477,0.472,0.177,0.242,0.225,0.197,0.204,0.29,0.264,0.384,0.409,0.463,0.43
Gambia,0.0971,0.101,0.128,0.12,0.129,0.117,0.136,0.272,0.291,0.397,0.577,0.819,0.988,1.06,1.29,0.977,1.26,1.3,1.2,1.26,1.27,0.572,0.58,0.579,0.581,0.553,0.543,0.545,0.564,0.6,0.651,0.754,1.07,1.39,1.22,1.11,1.14,0.906,0.427,0.605,0.594,0.589,0.62,0.416,0.429,0.391,0.365,0.447,0.427
Georgia,,,,,,,,,,,,,,,,,,,,,,,0.0216,0.21,0.587,0.482,0.45,0.403,0.433,0.628,0.575,0.587,0.597,0.537,0.445,0.332,0.325,0.292,0.612,0.814,0.779,0.772,0.772,0.827,0.835,1.06,1.16,1.12,1.11
Ghana,0.264,0.229,0.289,0.309,0.254,0.258,0.259,0.336,0.35,0.32,0.316,0.366,0.369,0.414,0.45,0.51,0.494,0.671,0.618,0.663,0.672,0.676,0.715,0.835,1.03,0.937,0.949,0.939,0.951,0.94,1.39,1.32,1.27,1.11,0.834,0.692,0.182,0.174,0.166,0.255,0.264,0.271,0.301,0.26,0.344,0.414,0.392,0.389,0.363
Grenada,,,,,,,,0.205,0.22,0.222,0.198,0.307,0.378,0.46,0.395,0.368,0.359,0.386,0.394,0.356,0.424,0.424,0.385,0.496,0.412,0.39,0.4,0.311,0.407,0.303,0.41,0.492,0.755,0.683,0.805,0.543,0.676,0.68,0.688,0.786,0.767,0.713,0.77,0.722,0.77,0.677,0.619,0.526,0.588
Guatemala,0.103,0.113,0.114,0.111,0.104,0.111,0.108,0.137,0.15,0.165,0.162,0.161,0.192,0.215,0.268,0.292,0.415,0.419,0.353,0.328,0.391,0.308,0.274,0.261,0.246,0.23,0.221,0.2,0.192,0.214,0.207,0.235,0.221,0.239,0.344,0.356,0.37,0.381,0.361,0.403,0.374,0.353,0.312,0.331,0.34,0.327,0.32,0.309,0.29
Guinea,,,,,,,,,,,,,,,,,0.998,1.08,1.01,0.963,0.989,0.922,0.844,0.891,0.941,0.901,0.86,0.959,1.03,0.949,1.06,1.07,1.09,0.997,1.01,1.28,0.878,0.612,0.542,0.568,0.544,0.544,0.217,0.235,0.241,0.25,0.257,0.237,0.246
Guinea-Bissau,0,0,0,0,0,0.0709,0.154,0.237,0.443,0.595,1.31,0.976,1.04,1.22,1.84,2,2.88,2.91,3.67,2.97,2.98,3.11,3.58,3.55,3.83,3.79,3.72,3.63,5.04,4.47,2.65,2.4,2.4,2.29,2.14,1.78,1.79,1.58,1.29,1.41,1.31,0.257,0.281,0.27,0.249,0.293,0.244,0.254,0.289
Guyana,0.336,0.593,0.577,0.611,0.537,0.683,0.992,1.24,1.27,1.37,1.5,1.81,2.39,2.99,3.6,3.97,3.99,6.73,5.94,6.48,6.79,9.26,7.27,5.43,4.48,3.95,2.46,2.35,2.24,2.29,2.06,2.01,2.07,2.08,1.81,1.54,0.774,0.478,0.513,0.687,0.623,0.782,0.69,0.778,0.768,0.516,0.469,0.443,0.446
Haiti,,,,,,,,,,,0.28,0.342,0.418,0.402,0.408,0.393,0.336,0.446,0.338,0.317,0.306,0.233,0.37,0.452,0.35,0.297,0.316,0.32,0.286,0.294,0.303,0.357,0.37,0.464,0.364,0.312,0.298,0.272,0.3,0.22,0.144,0.103,0.146,0.185,0.221,0.239,0.27,0.256,0.228
Honduras,0.226,0.277,0.285,0.291,0.344,0.412,0.343,0.523,0.341,0.374,0.413,0.465,0.481,0.519,0.509,0.562,0.567,0.574,0.606,0.675,0.821,0.798,0.862,0.944,1.08,0.966,0.97,0.895,0.828,0.893,0.816,0.706,0.734,0.727,0.746,0.561,0.387,0.253,0.264,0.275,0.266,0.265,0.296,0.402,0.408,0.391,0.379,0.414,0.437
India,0.136,0.139,0.141,0.129,0.128,0.141,0.142,0.127,0.12,0.119,0.111,0.116,0.135,0.141,0.155,0.168,0.181,0.193,0.202,0.252,0.264,0.319,0.309,0.332,0.303,0.263,0.241,0.228,0.235,0.219,0.218,0.207,0.207,0.197,0.176,0.149,0.171,0.168,0.191,0.192,0.175,0.185,0.217,0.233,0.227,0.23,0.201,0.195,0.193
Indonesia,0.381,0.511,0.548,0.464,0.37,0.395,0.387,0.373,0.365,0.38,0.302,0.276,0.288,0.391,0.396,0.449,0.56,0.727,0.674,0.661,0.692,0.716,0.722,0.587,0.626,0.634,0.583,0.651,1.68,1.17,0.935,0.859,0.677,0.595,0.563,0.523,0.39,0.357,0.321,0.345,0.27,0.253,0.283,0.298,0.34,0.37,0.354,0.36,0.376
Iran,,0,0,0,0,0,0,0,0,0,0.0473,0.0377,0.063,0.0445,0.0312,0.0328,0.027,0.0446,0.0466,0.053,0.0721,,,0.365,0.306,0.223,0.141,0.103,0.111,0.0863,0.0804,0.0652,0.0693,0.0925,0.11,0.0946,0.0769,0.0594,0.0393,0.045,0.0406,0.0296,0.0124,0.0149,0.0133,0.0165,0.0142,0.0149,
Jamaica,0.731,0.701,0.57,0.65,0.597,0.566,0.508,0.541,0.569,0.776,0.789,0.834,0.928,1.05,1.74,2.26,1.72,1.62,1.33,1.15,1.15,1.26,1.43,0.849,0.917,0.75,0.574,0.474,0.467,0.473,0.559,0.627,0.618,0.648,0.685,0.629,0.719,0.865,0.796,0.976,1.12,1.03,0.982,0.936,1.04,1.04,1.05,1.03,1.08
Jordan,0.181,0.221,0.226,0.223,0.221,0.244,0.252,0.376,0.422,0.429,0.473,0.489,0.555,0.608,0.669,0.804,0.773,0.958,0.991,1.82,2.11,2.44,1.61,1.44,1.28,1.19,1.11,1.04,0.973,1.01,1.29,1.3,1.35,1.23,1.12,1,0.907,0.848,0.617,0.592,0.648,0.616,0.605,0.695,0.68,0.686,0.699,0.743,0.761
