country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,0.000132,0.000246,0.000094,0.000156,,,0.0000157,-0.0000813,,0.000324,0.00247,0.0000517,,,,,,,,,,,,,,,,,,,,,0.0123,0.0128,0.0358,0.0436,0.0341,0.0194,0.00455,0.00451,0.012,0.00293,0.00284,0.00235,0.0021,0.0085,0.00483,0.00255,0.00613,0.00123
Albania,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.0307,0.0489,0.0282,0.0293,0.0282,0.021,0.0177,0.0128,0.0411,0.0529,0.031,0.0317,0.0475,0.0326,0.0365,0.0611,0.0968,0.112,0.0914,0.0814,0.0745,0.0982,0.0869,0.0869,0.0881,0.0786,0.0795,0.0791
Algeria,0.0165,0.000118,0.00614,0.00585,0.0271,0.00765,0.0105,0.00851,0.00513,0.000773,0.00823,0.000298,-0.00118,0.0000086,0.0000149,0.0000069,0.0000835,0.0000556,0.00022,0.000217,0.0000054,0.000255,0.000625,0,0,0,0.00575,0.0054,0.0126,0.006,0.00511,0.0203,0.0188,0.0094,0.0103,0.0112,0.0157,0.0125,0.0154,0.02,0.0143,0.0129,0.00718,0.00807,0.00703,-0.00324,0.0102,0.00717,0.00867,
Angola,,,,,,,,,,,0.00631,0.00884,0.0209,0.018,0.011,0.0368,0.0331,0.0147,0.0149,0.0196,-0.0298,0.0627,0.0347,0.0524,0.0384,0.0853,0.024,0.0538,0.171,0.402,0.0962,0.24,0.114,0.201,0.0933,-0.0353,-0.00072,-0.0137,0.019,0.0314,-0.0385,-0.027,-0.0114,-0.0521,0.0251,0.0863,-0.00178,-0.0606,-0.0637,-0.0433
Antigua and Barbuda,,,,,,,,0.0284,-0.0785,0.0779,0.149,0.152,0.14,0.0275,0.0211,0.0648,0.0778,0.114,0.0827,0.0982,0.132,0.114,0.0394,0.0285,0.0421,0.0545,0.0305,0.0337,0.0313,0.0676,0.0519,0.123,0.0809,0.194,0.0874,0.216,0.31,0.258,0.116,0.0659,0.0842,0.0573,0.108,0.114,0.037,0.0853,0.0678,0.107,0.0839,
Argentina,0.00284,0.00377,0.00206,0.00191,0.000247,0.00106,0.00478,0.00254,0.0043,0.00297,0.00881,0.0106,0.00269,0.00178,0.00339,0.0104,0.00517,-0.000171,0.00909,0.0134,0.013,0.0129,0.0194,0.0118,0.0141,0.0217,0.0255,0.0313,0.0244,0.0846,0.0367,0.00806,0.022,0.0129,0.0251,0.0265,0.0238,0.0225,0.0269,0.0121,0.0268,0.0204,0.0281,0.0178,0.00962,0.0198,0.00585,0.0179,0.0228,0.0139
Armenia,,,,,,,,,,,,,,,,,,,,,,,0.00189,0.000666,0.00608,0.0172,0.011,0.0317,0.123,0.0661,0.0545,0.033,0.0466,0.0438,0.0691,0.0596,0.0731,0.0725,0.0809,0.0879,0.0572,0.0644,0.0468,0.0311,0.035,0.0174,0.0316,0.0218,0.0204,0.0186
Australia,0.0216,0.0256,0.0203,0.00212,0.0149,0.00462,0.00998,0.0104,0.0142,0.0111,0.0125,0.0133,0.0118,0.0169,0.00222,0.0116,0.0295,0.0275,0.036,0.0268,0.0272,0.00803,0.0152,0.0171,0.0138,0.0361,0.0114,0.0186,0.019,0.00569,0.0359,0.0283,0.0371,0.0193,0.0701,-0.0362,0.041,0.0521,0.0428,0.0309,0.0307,0.0469,0.0372,0.0343,0.0431,0.0347,0.0356,0.0357,0.0434,0.0277
Austria,0.00733,0.00799,0.00659,0.00545,0.00503,0.00197,0.00212,0.00188,0.00229,0.00254,0.00292,0.00461,0.00292,0.003,0.0017,0.00244,0.00185,0.00319,0.00334,0.00437,0.00392,0.00207,0.00761,0.00591,0.0102,0.00757,0.0182,0.0125,0.0209,0.0137,0.0432,0.0288,0.000648,0.0237,0.0106,0.257,0.0313,0.177,0.0146,0.0357,-0.0562,0.0533,0.0127,0.00105,0.00387,-0.0209,-0.0732,0.0323,0.00927,0.0294
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,0.0000025,0.00664,0.108,0.197,0.281,0.23,0.111,0.0246,0.144,0.325,0.551,0.544,0.338,0.214,0.139,0.0816,0.0655,0.0634,0.068,0.076,0.0353,0.0589,0.0763,0.119,0.0702,0.0298,0.0313
Bahamas,0.149,0.0953,0.153,0.152,0.227,0.0295,0.0227,0.044,-0.00132,0.00842,0.00307,0.0241,0.00177,-0.00346,-0.0024,-0.013,-0.00534,0.00398,0.013,0.0083,-0.00537,-0.000418,0.0000965,0.00883,0.00724,0.0312,0.0243,0.0332,0.0215,0.0194,0.031,0.0123,0.0172,0.0214,0.0302,0.0573,0.0695,0.0672,0.0817,0.0665,0.0864,0.0662,0.0491,0.0362,0.023,0.00647,0.0327,0.0251,0.0396,
Bahrain,,,,,,,,,,,-0.136,0.0012,0.00781,0.0172,0.036,0.0277,-0.0105,-0.0106,0.06,0.0468,0.0217,0.134,0.183,-0.0529,0.0374,0.0736,0.336,0.0519,0.029,0.0685,0.0401,0.00895,0.0226,0.0467,0.0658,0.0657,0.158,0.0808,0.0698,0.0112,0.00606,0.0271,0.0502,0.115,0.0455,0.00208,0.00755,0.0146,0.00295,
Bangladesh,,,0.0000143,0.000289,0.000176,0.0000794,0.000536,0.000723,0.00058,-0.000515,0.000469,0.000265,0.000376,0.0000229,-0.0000292,-0.000299,0.000112,0.000132,0.0000692,0.0000086,0.000103,0.0000449,0.000117,0.000424,0.00033,0.00005,0.000291,0.00289,0.0038,0.0035,0.00525,0.00145,0.000956,0.00446,0.00689,0.0117,0.00636,0.00818,0.0145,0.00879,0.0107,0.00983,0.0119,0.0174,0.0147,0.0145,0.0105,0.00725,0.0107,0.00528
Barbados,,,,,0.00769,0.0112,0.0158,0.00993,0.0163,0.0452,0.0289,0.0335,0.0302,0.0131,0.0267,0.00344,0.00501,0.00417,0.0143,0.00433,0.00557,0.00367,0.00738,0.00456,0.00602,0.0288,0.0067,0.0113,0.0104,0.0161,0.0241,0.03,0.0735,0.0575,0.0663,0.102,0.0812,0.102,0.129,0.0797,0.0939,0.0987,0.115,0.0223,0.16,0.146,0.115,0.0575,0.0384,
Belarus,,,,,,,,,,,,,,,,,,,,,,,0.000411,0.00108,0.000703,0.00105,0.00708,0.0249,0.0133,0.0366,0.00933,0.00775,0.0169,0.00964,0.00708,0.0101,0.00966,0.0399,0.036,0.0369,0.0244,0.0648,0.0223,0.0297,0.0236,0.0293,0.0261,0.0233,0.0238,0.0202
Belgium,0.0118,0.0144,0.0104,0.0151,0.0203,0.0145,0.0123,0.0154,0.0142,0.00972,0.0122,0.0132,0.016,0.0148,0.00467,0.0122,0.00608,0.0158,0.0321,0.0427,0.0392,0.0445,0.0481,0.0478,0.0348,0.0371,0.0504,0.0475,0.0878,0.464,0.376,0.373,0.0705,0.109,0.121,0.0873,0.144,0.205,0.37,0.161,0.261,0.313,0.0238,-0.0568,-0.0284,-0.0422,0.121,-0.0717,-0.101,-0.0539
Belize,0.133,0.0564,,,,,,,0.0147,-0.000329,,-0.0102,,,-0.0173,0.0174,0.0199,0.0244,0.0437,0.0505,0.0417,0.0306,0.0301,0.0164,0.0265,0.0339,0.0259,0.0183,0.0256,0.0801,0.0355,0.0704,0.0275,-0.0111,0.106,0.115,0.0899,0.11,0.126,0.0826,0.07,0.0653,0.128,0.0584,0.0849,0.0343,0.0184,0.014,0.0639,
Benin,0.0201,0.00836,0.0117,0.00694,-0.00422,0.00279,0.00351,0.00417,0.000811,0.00301,0.00307,0.00162,-0.0000096,0.0000096,0.0000109,-0.0000861,0.000823,0.000064,-0.0134,-0.000745,-0.00151,0.000198,0.000563,-0.00951,-0.00445,-0.00357,-0.00621,0.00537,0.0046,0.00253,-0.00364,0.00457,-0.00465,0.00199,-0.0066,-0.00134,-0.00176,0.0171,0.00495,-0.00194,0.00561,0.0151,0.0253,0.0288,0.0305,0.0116,0.0111,0.0106,0.00987,
Bhutan,,,,,,,,,,,,,,,,,,,,,0.00534,0.0024,,,,0.000165,0.00442,-0.00191,,0.00251,,,0.00466,0.00558,0.013,0.00779,0.007,0.0632,0.00256,0.0148,0.0486,0.0175,0.0137,0.0116,0.0123,0.00322,0.0055,-0.00676,0.00108,
Bolivia,0.0194,0.00173,0.0129,0.00364,0.0211,0.0256,-0.00296,-0.000372,0.00306,0.00792,0.0104,0.0129,0.00557,0.00129,0.00113,0.00186,0.00253,0.00881,-0.0022,-0.00517,0.00559,0.00973,0.0165,0.0216,0.0218,0.0585,0.0641,0.0922,0.112,0.122,0.0877,0.0867,0.0856,0.0244,0.00746,-0.025,0.0245,0.0279,0.0307,0.0244,0.0317,0.0358,0.0391,0.0571,0.0199,0.0168,0.00988,0.019,0.00751,-0.0039
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0162,0.0377,0.0265,0.0206,0.0403,0.0456,0.084,0.0556,0.0658,0.117,0.0526,0.00786,0.0258,0.0253,0.0228,0.0172,0.0294,0.0236,0.0185,0.0257,0.0242,0.0258
Botswana,,,,,0.000229,-0.108,0.0303,0.0271,0.0691,0.156,0.105,0.0824,0.0208,0.0203,0.0501,0.0481,0.0506,0.0578,0.0151,0.0137,0.0253,-0.00208,-0.000377,-0.069,-0.00332,0.0149,0.0147,0.0199,0.0199,0.00669,0.00988,0.00559,0.075,0.0557,0.0436,0.0424,0.0481,0.0452,0.0476,0.0203,0.0171,0.0191,0.0113,0.00451,0.0317,0.0263,0.00781,0.0102,0.0123,
Brazil,0.00925,0.00913,0.00786,0.0149,0.0115,0.0105,0.0102,0.0104,0.00999,0.0108,0.00813,0.00956,0.0103,0.00791,0.00763,0.00646,0.00129,0.00398,0.00849,0.00266,0.00214,0.00183,0.00514,0.00295,0.0055,0.00632,0.0148,0.0222,0.0369,0.0474,0.0503,0.0415,0.0327,0.0181,0.0272,0.0173,0.0175,0.0319,0.0299,0.0189,0.0373,0.0392,0.0376,0.0304,0.0357,0.0359,0.0414,0.0334,0.0415,0.0427
Brunei,0.478,-0.0889,-0.014,0.00067,0.00194,0.000728,-0.0217,-0.0019,0.00235,0.000125,-0.00397,-0.00254,0.00146,0.000942,0.000211,0.00104,-0.00257,-0.0000254,0.000171,0.00335,0.00199,0.00135,0.00167,0.00195,0.00144,0.123,0.128,0.135,0.142,0.163,0.0916,0.0108,0.0393,0.0189,0.0144,0.0184,0.00766,0.021,0.0154,0.0303,0.0351,0.0373,0.0454,0.0429,0.0332,0.0132,-0.0132,0.0386,0.038,0.0277
Bulgaria,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.000194,0.00511,0.00401,0.00369,0.0109,0.00476,0.00887,0.0446,0.0357,0.0601,0.0756,0.0573,0.0552,0.0992,0.117,0.137,0.229,0.312,0.189,0.0749,0.0366,0.0367,0.0331,0.0358,0.0192,0.043,0.0275,0.0343,0.0185,0.0221
Burkina Faso,0.000873,0.00207,-0.00121,0.00652,0.00355,0.000319,0.0021,0.00439,0.000786,0.000852,0.0000104,0.00137,0.00111,0.00124,0.00114,-0.000921,0.00154,0.000561,0.00142,0.00217,0.000148,0.000182,0.00139,0.00136,0.00969,0.00413,0.00627,0.00399,0.00157,0.00236,0.00782,0.00197,0.00417,0.00616,0.00264,0.00848,0.0128,0.00285,0.00353,0.00602,0.00384,0.0119,0.0262,0.0365,0.0256,0.0196,0.0305,0.000182,0.0166,
Burundi,0.000412,,0.00166,0.00145,0.000637,0.00076,0.000178,-0.000457,0.00146,-0.000383,0.005,0.0114,0.000888,0.00281,0.00121,0.000468,0.00127,0.00121,0.00111,0.000509,0.00111,0.000765,0.000554,0.000505,0.0000043,0.00198,0,0,0,-0.000588,0.0134,-0.000013,0,0,0.0000488,0.000523,0.0000248,0.000369,0.00238,0.000196,0.000384,0.0015,0.000259,0.0476,0.0302,0.016,0.0000187,0.0000998,0.000324,
Cambodia,0.000139,-0.000289,-0.0000198,0.00027,0.00229,,,,,,,,,,,,,,,,,,,0.0214,0.0247,0.0438,0.0837,0.0592,0.0371,0.0291,0.0322,0.0368,0.0306,0.0175,0.0246,0.0603,0.0664,0.1,0.0787,0.0893,0.125,0.12,0.141,0.136,0.111,0.101,0.124,0.126,0.131,0.137
Cameroon,0.0138,0.00138,0.00231,0.00176,0.00958,0.00984,0.00533,0.00259,0.00919,0.0107,0.0193,0.0177,0.0152,0.029,0.00226,0.0388,-0.00854,0.00942,0.00739,-0.0077,-0.0101,-0.00117,0.00256,0.00033,0.000347,0.00157,0.00993,0.0138,0.0052,0.00313,0.0158,-0.00113,0.0436,0.023,0.0039,0.0136,0.00305,0.00848,0.000795,0.0287,0.0205,0.0222,0.0181,0.0169,0.0207,0.0224,0.0203,0.0233,0.0198,
Canada,0.0208,0.0229,0.0187,0.0243,0.0232,0.0195,0.0119,0.0159,0.0171,0.0218,0.0212,0.00217,0.000287,0.0136,0.016,0.00345,0.00718,0.0199,0.0142,0.0127,0.0141,0.00576,0.0118,0.00724,0.0165,0.0226,0.014,0.0233,0.0395,0.0406,0.092,0.0386,0.0323,0.00786,0.00142,0.0219,0.0489,0.0822,0.0453,0.0153,0.0184,0.0214,0.027,0.0363,0.0356,0.0385,0.0224,0.0176,0.0271,0.0258
Cape Verde,,,,,,,,,,,0,0,0,0,0,0,-0.0000458,0.0118,0.00226,0.000651,0.000823,0.00545,0.00126,0.00743,0.00523,0.0537,0.0568,0.0236,0.013,0.091,0.0634,0.016,0.0238,0.0482,0.0732,0.0828,0.119,0.127,0.118,0.0736,0.0698,0.0548,0.0735,0.0483,0.0971,0.0602,0.076,0.0631,0.0549,0.0531
Central African Republic,0.00635,0.00347,0.00651,-0.000737,0.0206,0.0148,0.0082,-0.00561,0.00997,0.0325,0.0067,0.00832,0.0122,0.00678,0.00807,0.00346,0.00727,0.00991,-0.00303,0.00104,0.000484,-0.00354,-0.00756,-0.0078,0.00423,0.00556,0.0108,0.0016,0.00755,0.00598,0.000972,0.00556,0.00569,0.00991,0.0119,0.00755,0.0237,0.0334,0.059,0.0205,0.0287,0.0151,0.0279,0.0011,0.00183,0.00177,0.00397,0.00332,0.0081,
Chad,0.00128,0.000598,-0.000171,0.00943,0.0211,0.0235,0.0309,0.0226,0.0306,-0.00128,-0.000416,-0.000125,-0.000144,-0.000108,0.00999,0.0519,0.0264,0.00702,0.00087,0.0131,0.00541,0.00226,0.00104,0.0104,0.0229,0.0226,0.0246,0.0287,0.0124,0.016,0.0832,0.269,0.465,0.26,0.106,-0.0149,-0.0375,-0.0372,0.045,0.0405,0.0293,0.0232,0.0469,0.0402,-0.0485,0.0511,0.0242,0.0335,0.0589,
Chile,0.00135,-0.00174,-0.0000928,-0.000285,0.000143,0.00656,-0.0000967,0.0015,0.0113,0.0112,0.00734,0.0111,0.0158,0.00663,0.00398,0.00815,0.0167,0.04,0.0372,0.0429,0.02,0.0217,0.0204,0.021,0.0453,0.0403,0.0617,0.0621,0.0567,0.117,0.0624,0.0592,0.0366,0.0532,0.0685,0.0607,0.049,0.0776,0.103,0.0804,0.0733,0.0957,0.113,0.0748,0.0911,0.0863,0.0485,0.0211,0.0204,
China,,,,,,,,,,0.0000004,0.000298,0.00135,0.0021,0.00276,0.00484,0.00536,0.00623,0.00848,0.0102,0.00976,0.00966,0.0114,0.0261,0.0619,0.0599,0.0488,0.0465,0.0473,0.0444,0.0375,0.0348,0.0351,0.0361,0.0349,0.0348,0.0455,0.0451,0.044,0.0373,0.0257,0.04,0.0371,0.0283,0.0304,0.0256,0.0219,0.0156,0.0135,0.0169,0.0109
Colombia,0.00597,0.00551,0.00213,0.00231,0.00331,0.00283,0.00163,0.00334,0.0046,0.00455,0.0047,0.00728,0.00939,0.016,0.0153,0.0293,0.0193,0.00877,0.00518,0.0146,0.0105,0.00929,0.0125,0.0144,0.0177,0.0105,0.032,0.0521,0.0287,0.0175,0.0244,0.0259,0.0218,0.0182,0.0266,0.0703,0.0418,0.0431,0.0436,0.0346,0.0224,0.0437,0.0405,0.0424,0.0424,0.0399,0.049,0.0444,0.0346,0.0448
Comoros,,,,,,,,,,,0,0,0.000815,0,0,0,0,0.0224,0.0106,0.00957,0.000915,0.00591,-0.00316,0.000421,0.000557,0.00223,0.00129,0.0000549,0.00104,0.000709,0.000267,0.00303,0.00102,0.00145,0.00106,0.000855,0.00112,0.00968,0.0051,0.0153,0.0092,0.0226,0.0102,0.00379,0.00407,0.00511,0.00352,0.00364,0.00582,
"Congo, Dem. Rep.",0.00132,0.00103,0.0017,0.00225,0.00542,0.000891,0.0247,0.00147,0.00635,0.00955,0.00762,0.00555,-0.000174,-0.0175,-0.00413,0.00962,0.000686,-0.00719,-0.000445,-0.000677,-0.00155,0.00129,-0.0000887,0.000642,-0.000258,-0.00396,0.0043,-0.00728,0.00987,0.00237,0.00493,0.0137,0.0215,0.0438,0.0397,0.015,0.0177,0.108,0.0873,-0.013,0.127,0.0618,0.0987,0.0519,0.0418,0.0307,0.0251,0.0276,0.0274,
"Congo, Rep.",0.0185,0.151,0.161,0.126,0.0788,0.0201,0.00315,0.0026,0.00461,0.0137,0.0235,0.0155,0.0164,0.0267,0.0159,0.00587,0.0121,0.0189,0.00411,-0.00298,0.00806,0.012,0.000934,0.149,0.00169,0.0533,0.0246,-0.0212,-0.087,-0.029,-0.0304,-0.0484,0.0659,0.0628,0.019,0.132,0.192,0.169,0.164,0.123,0.127,0.0207,-0.00506,0.133,0.203,0.5,0.00559,0.488,0.37,
Costa Rica,0.0268,0.0205,0.0209,0.0247,0.0278,0.0352,0.0257,0.0203,0.0138,0.0108,0.0109,0.0265,0.0111,0.0193,0.0153,0.0178,0.0138,0.0177,0.0265,0.0193,0.0285,0.0249,0.0265,0.0259,0.0285,0.0293,0.0367,0.0326,0.0451,0.0436,0.0484,0.0391,0.0438,0.045,0.0585,0.0766,0.0797,0.0838,0.0796,0.0528,0.0512,0.0647,0.058,0.0644,0.0641,0.054,0.0458,0.0488,0.0456,0.0406
Cote d'Ivoire,0.0211,0.00991,0.0101,0.0203,0.0106,0.0177,0.00961,0.00234,0.0105,0.00818,0.0093,0.00388,0.00627,0.00549,0.00318,0.00418,0.00773,0.00868,0.00504,0.0019,0.00449,0.00177,0.00619,0.0159,0.0141,0.0193,0.0222,0.0354,0.0603,0.019,0.0219,0.0244,0.0172,0.0108,0.0171,0.0204,0.0197,0.0218,0.0193,0.0164,0.0144,0.0119,0.0123,0.013,0.0124,0.0108,0.012,0.0189,0.0107,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,0.00482,0.0208,0.025,0.0394,0.0622,0.0468,0.0447,0.0366,0.0532,0.0316,0.04,0.0663,0.0772,0.0747,0.049,0.0258,0.02,0.0259,0.0161,0.0552,0.00106,0.00811,0.00862,0.0199,0.0194
Cyprus,,,,,,0.0369,0.0562,0.0563,0.0592,0.0547,0.0394,0.0375,0.0331,0.0316,0.0231,0.0238,0.015,0.014,0.0145,0.0153,0.0226,0.0142,0.0155,0.0127,0.0101,0.0245,0.0233,0.0572,0.0337,0.0774,0.0856,0.0909,0.0966,0.0624,0.0646,0.063,0.0933,0.0957,0.442,2.49,1.21,1.47,2.8,1.09,2.24,1.46,0.407,0.811,0.209,0.971
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,0.0161,0.0185,0.043,0.0214,0.0208,0.0556,0.0973,0.0809,0.0835,0.104,0.0203,0.0539,0.101,0.0459,0.073,0.0374,0.0256,0.049,0.0184,0.0455,0.0351,0.0389,0.0091,0.0556,0.052,0.034,0.0379
Denmark,0.00609,0.00655,0.00706,0.0069,0.00703,0.0066,-0.00427,0.00152,0.00148,0.00318,0.00146,0.00161,0.00222,0.000992,-0.00026,0.00177,0.00185,0.000774,0.00436,0.00969,0.00819,0.0112,0.00665,0.012,0.0321,0.0224,0.00412,0.0161,0.0377,0.0947,0.219,0.0564,0.0248,0.00543,-0.035,0.0486,0.00843,0.037,0.0062,0.0117,-0.0365,0.0394,-0.05,0.00198,0.0186,0.00611,0.0249,0.0103,0.00328,-0.0186
