country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00382,0.000214,,,-0.000377,0.000101,0.0000314,0.000178,,,,,,,,,,,,
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0395,0.0423,0.0333,0.0306,0.115,0.266,0.242,0.421,0.0825,0.256,0.138,0.089,0.0401,0.0759,0.0877,0.0671,0.0912,0.0561,
Saudi Arabia,0.00137,-0.0155,0.0035,-0.0419,-0.0822,0.0399,-0.0062,0.0106,0.00693,-0.0114,-0.0194,0.0353,0.0726,0.0383,0.0405,0.00473,0.0111,-0.0137,-0.00372,-0.00685,0.0158,0.00121,-0.000576,0.0103,0.00258,-0.0131,-0.00711,0.0183,0.0292,-0.00482,-0.00993,0.000107,-0.00324,-0.00272,-0.00129,0.0368,0.0485,0.0585,0.0759,0.085,0.0553,0.0243,0.0166,0.0119,0.0106,0.0124,0.0116,0.00206,0.0054,0.00575
Senegal,0.00385,0.00732,0.00938,0.00263,0.00489,0.00796,0.0125,0.00952,-0.00153,0.00219,0.00327,0.00855,0.00713,-0.00988,0.00849,-0.00421,-0.00159,-0.000621,0.00237,0.00431,0.00786,-0.00106,0.00281,-0.000113,0.0136,0.00513,0.00218,0.0302,0.0112,0.0248,0.0138,0.0073,0.0122,0.00996,0.0135,0.0152,0.0245,0.0246,0.0269,0.0204,0.0168,0.0189,0.0155,0.0164,0.0204,0.023,0.0248,0.028,0.0365,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102,0.0777,0.0649,0.0405,0.1,0.0294,0.0426,0.0425,0.0591,0.058,0.0656,0.0805,0.0833
Seychelles,0.119,0.0824,0.0441,0.158,0.0401,0.0958,0.129,0.109,0.074,0.059,0.0646,0.065,0.0677,0.0622,0.0646,0.069,0.0683,0.0778,0.0817,0.0736,0.0549,0.0523,0.0208,0.0397,0.0632,0.0903,0.0573,0.0949,0.0875,0.0886,0.0396,0.104,0.0684,0.0828,0.0453,0.0878,0.138,0.17,0.186,0.199,0.165,0.134,0.578,0.0431,0.0807,0.0769,0.0286,0.0816,0.194,0.139
Sierra Leone,0.0189,0.0124,0.00817,0.0108,0.0162,0.0149,0.0143,0.00731,0.0253,0.0145,-0.017,0.00673,0.00361,0.00171,0.00539,-0.0361,-0.286,0.0562,-0.0219,0.024,0.0499,0.00962,-0.00823,-0.00971,-0.00315,0.00837,0.000705,0.00212,0.000156,0.000797,0.0613,0.00902,0.00831,0.00622,0.0422,0.055,0.0312,0.0442,0.0212,0.045,0.0925,0.323,0.19,0.0873,0.0748,0.0598,0.0375,0.053,0.0533,
Singapore,0.0484,0.0512,0.0592,0.0955,0.0652,0.0518,0.0365,0.044,0.0399,0.0899,0.104,0.117,0.0996,0.0638,0.0659,0.0546,0.092,0.136,0.144,0.0947,0.154,0.107,0.0423,0.0773,0.116,0.136,0.119,0.157,0.0695,0.218,0.161,0.189,0.0665,0.175,0.212,0.151,0.263,0.262,0.0702,0.121,0.231,0.176,0.187,0.209,0.218,0.227,0.222,0.286,0.244,0.283
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.0134,0.00914,0.0126,0.00638,0.0217,0.0111,0.0748,0.0498,0.12,0.0207,0.0709,0.0625,0.0806,0.0585,0.0462,0.0171,0.0235,0.0549,0.0188,0.0102,-0.00359,0.0172,0.0529,0.0443,0.0241,0.0219
Slovenia,,,,,,,,,,,,,,,,,,,,,,,0.00847,0.00849,0.00777,0.00704,0.00806,0.0161,0.00974,0.00469,0.00669,0.024,0.0787,0.0181,0.0222,0.0268,0.0175,0.0393,0.0195,-0.00689,0.00663,0.017,0.00072,0.00215,0.0204,0.0402,0.0324,0.0246,0.0282,0.0257
Solomon Islands,,-0.0034,-0.000246,0.0127,-0.000591,0.105,0.0588,0.0476,0.0412,0.0229,0.0143,0.00123,0.00546,0.00242,0.00776,0.00291,0.0147,0.0439,0.00541,0.0349,0.0345,0.0453,0.0374,0.0569,0.00451,0.0039,0.0105,0.0596,0.0187,0.0205,0.00461,-0.0215,0.000427,-0.00303,-0.00801,0.00132,0.097,0.167,0.124,0.0813,0.244,0.129,0.0224,0.0473,0.0179,0.0279,0.0303,0.0327,0.0179,0.0212
Somalia,0.0139,0.00513,0.0108,0.00118,0.0015,0.0166,0.00273,0.0156,0.000531,0.0000169,-0.0000497,0.000157,-0.000981,-0.0112,-0.019,-0.00081,0.00329,0.0637,-0.0418,-0.0377,0.0061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,0.0182,0.0128,0.00536,0.000935,0.0189,0.00493,0.000503,-0.003,-0.00234,-0.00841,-0.000124,0.000761,0.0042,0.000811,0.00542,-0.00766,-0.000748,-0.00216,0.00166,-0.00203,-0.000655,0.00205,0.000025,0.0000841,0.00268,0.00803,0.00553,0.025,0.00399,0.011,0.0071,0.0598,0.0128,0.00447,0.00307,0.0253,0.00229,0.022,0.0345,0.0258,0.00984,0.00994,0.0117,0.0224,0.0165,0.00479,0.00748,0.00589,0.0151,0.0132
South Korea,0.00733,0.00424,0.0457,0.000288,0.000102,0.000275,0.00271,0.00244,0.00171,0.00257,0.00072,0.00213,0.00154,0.0021,0.00229,0.00351,0.00584,0.00567,0.00648,0.00563,0.00369,0.0044,0.00282,0.00212,0.00245,0.00439,0.00456,0.00579,0.0156,0.0216,0.02,0.0119,0.00873,0.00998,0.0168,0.0146,0.0087,0.00753,0.0107,0.00956,0.0083,0.0078,0.00743,0.00931,0.00625,0.0028,0.00807,0.011,0.00708,0.00643
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0135,-0.043,0.0000742,0.0000125,,,,
Spain,0.00542,0.00433,0.00453,0.00496,0.00368,0.00595,0.00403,0.00459,0.00734,0.00651,0.00641,0.00842,0.0091,0.00949,0.0103,0.0109,0.0137,0.0143,0.0187,0.0203,0.0261,0.0216,0.021,0.0206,0.0165,0.0135,0.0153,0.016,0.0254,0.0309,0.0679,0.0461,0.0558,0.034,0.0237,0.0234,0.0261,0.0463,0.0456,0.00643,0.0258,0.0181,0.0157,0.035,0.0241,0.0193,0.0359,0.019,0.0346,0.0133
Sri Lanka,-0.000131,0.000127,0.000118,0.000174,0.000392,0.0000376,0.0000003,-0.000297,0.000539,0.0139,0.0107,0.0112,0.0133,0.00731,0.0054,0.00438,0.00464,0.0089,0.00655,0.00283,0.0054,0.00537,0.0126,0.0188,0.0142,0.0043,0.00863,0.0285,0.0122,0.0113,0.0106,0.0109,0.0119,0.0121,0.0113,0.0112,0.017,0.0186,0.0185,0.0096,0.00842,0.0146,0.0138,0.0125,0.0113,0.00843,0.0109,0.0157,0.0182,
St. Kitts and Nevis,,,,,,,,,,,0.0146,0.0111,0.0256,0.155,0.0608,0.0721,0.0704,0.113,0.0761,0.212,0.225,0.0973,0.0517,0.0522,0.052,0.0653,0.105,0.0525,0.0833,0.142,0.222,0.186,0.16,0.155,0.105,0.161,0.171,0.195,0.237,0.175,0.153,0.134,0.115,0.132,0.171,0.14,0.12,0.0403,0.0926,
St. Lucia,,,,,,,,,,,0.181,0.196,0.145,0.0508,0.0477,0.0598,0.0427,0.0399,0.0383,0.0547,0.0773,0.0941,0.0607,0.0499,0.0456,0.0429,0.0233,0.0593,0.095,0.0902,0.0576,0.0659,0.0577,0.108,0.0717,0.0689,0.184,0.203,0.112,0.104,0.0816,0.0611,0.0472,0.0502,0.0359,0.085,0.077,0.0189,0.0194,
St. Vincent and the Grenadines,,,,,,,,,-0.00822,0.00844,0.0134,0.0049,0.0132,0.0172,0.0104,0.0124,0.0458,0.0283,0.0454,0.0493,0.0319,0.0349,0.05,0.11,0.162,0.097,0.129,0.266,0.238,0.145,0.0953,0.0489,0.0737,0.114,0.126,0.0728,0.179,0.174,0.229,0.163,0.143,0.127,0.167,0.176,0.169,0.158,0.102,0.193,0.136,
Sudan,0.000681,,0.000212,0.0000728,-0.000252,0.000232,0.000837,0.00095,0.000781,-0.000295,0.00119,0.00193,0.00182,0.000768,0.000936,-0.000245,-0.000518,0.000578,0.000131,0.000228,-0.00251,-0.0000545,0.0000128,-0.000018,0.00775,0.000868,0.0000444,0.00838,0.033,0.0347,0.032,0.0435,0.0482,0.0765,0.0704,0.0589,0.0514,0.0328,0.0303,0.0346,0.0334,0.03,0.0438,0.0292,0.0193,0.0233,0.0205,0.0235,0.0436,
Suriname,-0.0182,-0.0226,0.00965,0.0418,0.0182,0.00249,0.0021,-0.0352,-0.0184,-0.035,0.0228,0.0694,-0.0121,0.0922,-0.0821,0.0244,-0.0678,-0.132,-0.147,-0.552,-0.198,0.0413,-0.134,-0.109,-0.0499,-0.0298,0.0222,-0.00993,0.00819,-0.0694,-0.103,-0.0321,-0.0673,-0.0597,-0.0251,0.0156,-0.0622,-0.084,-0.0655,-0.0241,-0.0567,0.0329,0.034,0.0363,-0.0114,0.0384,0.074,0.0299,0.0379,0.0183
Sweden,0.00284,0.00202,0.00133,0.00141,0.00116,0.000968,0.0000544,0.000862,0.000668,0.000911,0.00177,0.0014,0.0031,0.00215,0.00266,0.00344,0.00719,0.00349,0.00808,0.00831,0.00757,0.0232,-0.0000191,0.0174,0.0274,0.0559,0.0188,0.0383,0.0862,0.23,0.0868,0.0752,0.0689,0.018,0.0438,0.053,0.0521,0.0939,0.08,0.0205,0.00126,0.0122,0.00774,0.00224,-0.0148,0.0203,0.0303,0.0487,-0.00328,0.0456
Switzerland,,,,,,,,,,,,,,0.00577,0.00731,0.0118,0.0137,0.012,0.00194,0.0124,0.0215,0.0109,0.00415,0.00646,0.0126,0.0121,0.0148,0.0293,0.0385,0.0502,0.0848,0.035,0.0274,0.0559,0.018,0.00652,0.125,0.101,0.0054,0.088,0.0303,0.0297,0.0598,-0.0362,0.0296,0.162,0.146,0.19,-0.108,-0.0261
Syria,-0.0000467,,0.0000033,-0.0000139,0.0000019,0.0000205,0.0000131,0.0000117,0,0.000004,-0.0000031,0.0000026,0.0000058,-0.0000011,0.0000029,0.000914,0.0015,0.00194,0.00255,0.00304,0.00325,0.00416,0.0043,0.00796,0.0248,0.00877,0.00645,0.00552,0.00539,0.0166,0.014,0.00521,0.00533,0.00733,0.011,0.0173,0.0198,0.0307,,,,,,,,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,0.00471,0.00547,0.00788,0.00812,0.0172,0.0195,0.0227,0.00617,0.0274,0.00879,0.0295,0.0203,0.131,0.0236,0.12,0.0968,0.0943,0.0299,0.0166,0.0224,0.0317,0.0335,0.0358,0.0578,0.0348,0.026,0.0294,0.0262
Tanzania,,,,,,,,,,,,,,,,,,,0.000737,0.00132,0.0000023,0.000002,0.00264,0.0048,0.0111,0.0228,0.0231,0.0205,0.014,0.0406,0.0346,0.0404,0.028,0.0209,0.0265,0.0508,0.0216,0.0266,0.0495,0.0328,0.0566,0.0355,0.0454,0.0457,0.0283,0.0318,0.0174,0.0176,0.0182,
Thailand,0.00604,0.00527,0.00839,0.00718,0.0137,0.00575,0.00466,0.00536,0.00232,0.00202,0.00587,0.00834,0.00522,0.00873,0.00959,0.0042,0.00609,0.00696,0.0179,0.0246,0.0286,0.0205,0.019,0.014,0.00932,0.0122,0.0128,0.0259,0.0643,0.0482,0.0266,0.0421,0.0249,0.0344,0.0339,0.0434,0.0402,0.0328,0.0294,0.0228,0.0432,0.00667,0.0324,0.0379,0.0122,0.0222,0.0068,0.018,0.0261,0.0116
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00921,,0.00196,0.0187,0.016,0.0612,0.066,0.0344,0.0465,0.0352,0.04,0.0234,0.0269,0.00331,0.00417,0.0306,0.0446
Togo,0.00276,0.0161,0.00357,0.00812,-0.0791,0.00844,0.00908,0.0145,0.113,0.059,0.0376,0.0106,0.0196,0.00188,-0.0138,0.0213,0.00576,0.00572,0.0094,0.00678,0.0112,0.00404,-0.00774,-0.0151,-0.00332,-0.00597,0.00154,0.00818,0.007,0.00957,0.0355,0.049,0.034,0.0217,0.0354,0.0421,0.0389,0.0235,0.0154,0.0138,0.0365,0.188,0.0314,0.0425,0.0118,0.0617,-0.0103,0.0184,-0.0338,
Tonga,,,,,,0,0,0.00117,0.0012,0,0,0,0,0,0.000311,0.000349,0.00166,0.00238,0.000545,0.00104,0.000876,0.00151,0.00908,0.00254,0.0128,0.00508,0.0013,-0.0000496,0.000242,0.00487,0.0455,0.0421,0.0257,0.0009,0.0241,0.0229,0.0374,0.0586,0.0616,0.000776,0.0126,0.0181,-0.00178,0.0139,0.0298,0.0146,0.0143,-0.013,0.0334,
Trinidad and Tobago,0.101,0.115,0.0795,0.0501,0.0588,0.0381,0.0529,0.0266,0.0362,0.0204,0.0296,0.0369,0.025,0.0152,0.0146,0.00016,-0.00303,0.00691,0.014,0.0344,0.0216,0.0319,0.0327,0.0812,0.104,0.0561,0.0617,0.174,0.121,0.0945,0.0833,0.0946,0.112,0.0715,0.0752,0.0588,0.0481,0.0384,0.1,0.037,0.0248,0.00161,-0.0739,-0.0414,0.024,0.00706,-0.00106,-0.0203,-0.0295,
Tunisia,0.0111,0.0136,0.0147,0.0212,0.0079,0.0104,0.0243,0.0183,0.0153,0.00685,0.0268,0.0351,0.0418,0.0221,0.0137,0.0128,0.00712,0.00946,0.006,0.00772,0.0063,0.0096,0.0339,0.0385,0.0276,0.0153,0.0122,0.0165,0.0298,0.0151,0.035,0.0205,0.0341,0.0197,0.019,0.0221,0.0942,0.0389,0.058,0.0351,0.0303,0.00944,0.0345,0.0229,0.0215,0.0225,0.0149,0.0204,0.0249,
Turkey,0.00339,0.00277,0.0021,0.00307,0.0018,0.00255,0.000195,0.00046,0.000522,0.000839,0.000262,0.00134,0.000852,0.000746,0.00188,0.00147,0.00165,0.00132,0.0039,0.00619,0.00475,0.0054,0.00533,0.00376,0.00465,0.00522,0.00398,0.00424,0.00341,0.00306,0.0036,0.0167,0.00454,0.00546,0.00688,0.02,0.0365,0.0326,0.026,0.0133,0.0118,0.0194,0.0157,0.0143,0.0143,0.0224,0.0161,0.013,0.0169,0.0112
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,0,0.0248,0.0402,0.0939,0.0454,0.044,0.0239,0.051,0.0451,0.0481,0.0619,0.0378,0.0517,0.0516,0.0711,0.0676,0.0663,0.225,0.161,0.116,0.089,0.073,0.088,0.085,0.062,0.055,0.0487,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000706,-0.000633,-0.000602,-0.000543,-0.000523,-0.000462,-0.000409,0.0557,0.0646,0.0143,-0.00308,0.0352,0.00898,0.00804,0.00845,0.00821,0.00739,0.00702,
Uganda,0.00333,-0.000846,-0.00798,0.00305,0.000809,0.00089,0.000838,0.000272,0.000814,0.000935,0.00321,0,0.000928,0,0,-0.00114,0,0,0.000722,-0.000334,-0.00137,0.000301,0.00105,0.017,0.0221,0.0211,0.02,0.0279,0.0319,0.0234,0.0259,0.0259,0.0299,0.0319,0.0372,0.0421,0.0648,0.0645,0.0512,0.0338,0.0206,0.0323,0.0445,0.0382,0.0327,0.023,0.0216,0.0261,0.0322,0.0368
Ukraine,,,,,,,,,,,,,,,,,,,,,,,0.0027,0.00305,0.00303,0.00554,0.0117,0.0124,0.0177,0.0157,0.019,0.0209,0.0164,0.0284,0.0265,0.0907,0.0521,0.0715,0.0595,0.0407,0.0474,0.0442,0.0465,0.0246,0.00634,0.0335,0.0369,0.0252,0.0189,0.0198
United Arab Emirates,,,,,,0.00108,0.00257,0.00451,0.00165,0.00207,0.00224,-0.000343,0.00204,0.00106,0.00407,-0.00544,0.00325,0.00128,0.00521,0.000935,-0.00228,0.000503,0.00239,0.00721,0.00105,0.00608,0.00408,0.00295,0.0034,-0.0117,-0.00485,0.0115,0.000868,0.0342,0.0677,0.0603,0.0577,0.055,0.016,0.00447,0.0304,0.0204,0.0255,0.025,0.0275,0.0239,0.0269,0.0269,0.0246,
United Kingdom,0.0114,0.012,0.00711,0.0141,0.0212,0.0137,0.0129,0.0168,0.0113,0.0147,0.0179,0.0109,0.0105,0.0106,-0.000753,0.0112,0.0142,0.0175,0.029,0.0292,0.0378,0.0203,0.0195,0.0185,0.0172,0.0217,0.0229,0.0329,0.0665,0.0772,0.099,0.0342,0.0503,0.0175,0.036,0.0995,0.075,0.0676,0.0867,0.00603,0.027,0.0102,0.0173,0.0196,0.0192,0.0155,0.121,0.0455,0.0284,0.00956
United States,0.00114,0.000661,0.000993,0.00135,0.00229,0.00137,0.00155,0.0014,0.00234,0.00306,0.00586,0.00801,0.00635,0.00316,0.00625,0.00222,0.00676,0.013,0.0109,0.0134,0.0119,0.00561,0.00465,0.00732,0.00768,0.00904,0.0121,0.0142,0.0233,0.0324,0.0341,0.0163,0.0102,0.0102,0.0175,0.0109,0.0216,0.024,0.0232,0.0111,0.0176,0.017,0.0155,0.0172,0.0144,0.0279,0.0264,0.0182,0.0126,0.0145
Uruguay,0.000997,-0.000296,-0.000521,0.000351,-0.0000196,0.0064,0.000859,0.016,0.0262,0.03,0.0285,0.0044,-0.00149,0.0011,0.000701,-0.00167,0.00629,0.0068,0.0057,0.00447,0.00447,0.00289,0.000877,0.00677,0.00884,0.00811,0.00667,0.00472,0.00646,0.00981,0.0115,0.0149,0.0132,0.0334,0.0258,0.0476,0.077,0.058,0.0705,0.0506,0.0544,0.0561,0.118,0.0132,0.0669,0.0454,-0.00397,0.0446,0.0197,0.0134
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,0.000695,0.00366,0.00566,-0.0018,0.00645,0.0113,0.00931,0.0071,0.00543,0.00726,0.00674,0.00815,0.0147,0.0134,0.01,0.0316,0.0241,0.025,0.0351,0.0289,0.00885,0.0092,0.0105,0.0127,0.0203,0.0304,0.0124,0.0395
Vanuatu,,,,,,,,,,0.041,0.0409,0.0721,0.0706,0.0533,0.0549,0.0374,0.017,0.0985,0.0728,0.0635,0.0828,0.135,0.135,0.138,0.136,0.133,0.134,0.118,0.0777,0.05,0.0745,0.0698,0.0539,0.0573,0.0544,0.0336,0.0989,0.0649,0.062,0.0527,0.0901,0.0772,0.0773,0.0741,0.0163,0.0408,0.0549,0.0434,0.0415,
Venezuela,-0.00199,0.0162,-0.0269,-0.00493,-0.0165,0.0152,-0.0283,-0.0000828,0.0017,0.00182,0.00093,0.00277,0.00379,0.00127,0.0003,0.0011,0.000265,0.000437,0.00148,0.00489,0.00928,0.0358,0.0104,0.00619,0.0137,0.0129,0.0309,0.0722,0.055,0.0299,0.0401,0.0301,0.00819,0.0188,0.0132,0.0168,0.00108,0.0189,0.00659,-0.00345,0.00403,0.0185,0.0131,0.00578,0.00235,,,,,
Vietnam,,,,,,,,,,,,,,,,-0.0000057,0.0000015,0.000283,0.000302,0.000647,0.0278,0.039,0.048,0.0703,0.119,0.0859,0.0971,0.0827,0.0614,0.0492,0.0416,0.0398,0.0399,0.0367,0.0354,0.0339,0.0362,0.0865,0.0966,0.0717,0.069,0.0548,0.0537,0.052,0.0494,0.0611,0.0614,0.063,0.0632,
Yemen,,,,,,,,,,,,,,,,,,,,,-0.0232,0.0476,0.111,0.168,0.00379,-0.0511,-0.0104,-0.0203,-0.0347,-0.0403,0.000663,0.0157,0.0107,-0.00757,0.0103,-0.018,0.0588,0.0424,0.0578,0.00514,0.0061,-0.0158,-0.000402,-0.00331,-0.0054,-0.000418,-0.02,-0.011,-0.0102,
Zambia,0.00522,0.00499,0.0152,0.0141,0.0122,0.0145,0.0113,0.0173,0.0137,0.0106,0.0161,-0.00992,0.00976,0.00799,0.00628,0.0226,0.017,0.0328,0.0251,0.0409,0.0617,0.0102,0.0141,0.0961,0.0109,0.0281,0.0353,0.0482,0.056,0.0476,0.0338,0.0354,0.0711,0.0708,0.0585,0.0428,0.0483,0.0942,0.0524,0.0453,0.0853,0.0473,0.0679,0.0749,0.0555,0.0745,0.0316,0.0428,0.0151,0.0209
Zimbabwe,0.00991,0.01,0.00877,0.00921,0.00837,0.0066,0.00674,-0.000874,0.000579,0.0000284,0.000232,0.000443,-0.0000985,-0.000267,-0.000392,0.000505,0.0012,-0.00453,-0.00231,-0.00123,-0.00139,0.000323,0.00221,0.00426,0.00503,0.0166,0.00946,0.0158,0.0694,0.0086,0.00347,0.000561,0.00408,0.000664,0.0015,0.0179,0.00735,0.013,0.0117,0.0109,0.0102,0.0244,0.0204,0.0195,0.0243,0.02,0.0167,0.0112,0.0306,
